temperature,humidity,rainfall,label
23.514453922847693,76.28586560331473,81.27509097716484,Autumn
24.75152123748124,76.00373687629357,80.7368785995678,Autumn
22.968171211885842,72.95341051001735,77.0902399729486,Autumn
22.78745078736414,74.80870955223997,80.79762852340099,Autumn
23.612157606709516,77.0889646348036,80.65497365460003,Autumn
24.179156935486724,76.21346243875917,82.82726457183689,Autumn
25.22201931968009,75.2095134442847,79.03414077721155,Autumn
23.998284373353147,76.1115808512984,81.82997214091547,Autumn
23.427230316172768,74.5697734046441,81.60796337388342,Autumn
22.989306440179988,75.29939789135,81.92982856190872,Autumn
23.934418824077724,74.57123419045104,81.9039974736069,Autumn
25.957416933597553,74.65793401037736,77.95468878489079,Autumn
23.838592119551794,75.6246369273666,77.432010828334,Autumn
23.10827388830171,74.91616825020809,81.54975282862944,Autumn
23.018727792884118,74.41351150862,80.36064198623426,Autumn
21.602210887969033,73.9265117142553,79.18241747084797,Autumn
22.76100033016914,75.42685430742883,81.03073179801146,Autumn
24.676009732142962,74.73864881057594,78.94236952340985,Autumn
24.854812668187023,73.66271085193365,77.58045453547139,Autumn
22.998246818584594,74.4239636022033,79.36051129080914,Autumn
24.308682224033983,73.51008005097034,79.43074429142902,Autumn
25.362966961573836,75.07102063816528,76.85260112768557,Autumn
23.973283123148327,75.85471178898601,77.12420685428793,Autumn
25.23708277080853,74.90949093796912,81.92966874952349,Autumn
23.9109530142382,74.38211061644922,79.97291667843523,Autumn
24.3875295604602,75.09698121533083,77.65011339407023,Autumn
24.963517941112,73.48718780395083,79.20279718379291,Autumn
23.11479274074548,76.1762580644267,82.36591380176493,Autumn
25.042427164779262,74.90567667221292,80.07990005106328,Autumn
22.83419622650687,75.10242377617621,80.28533062741678,Autumn
24.699492793218823,77.12709980810726,82.55479616033352,Autumn
23.553927308824644,74.83676897002667,80.42768851826591,Autumn
23.915256094008736,74.72234722583356,78.50525254064065,Autumn
24.59104908822448,75.17989467460758,77.1961950531756,Autumn
25.940848349332427,73.11769479545268,82.97231976205259,Autumn
23.674577762819865,75.36055925953511,76.38721091608065,Autumn
24.309151470115154,73.23533224240231,83.02486725795475,Autumn
26.74365468028469,75.21102224251094,82.38524207219999,Autumn
24.230871908499424,75.60860307241303,82.3498721742231,Autumn
24.51743352215477,75.58647718093377,80.71973472241238,Autumn
25.673985323682118,74.24176171904918,78.2923973875256,Autumn
24.570829639026147,73.67229897260175,75.46286492394117,Autumn
24.637393541648724,75.16520228747815,76.7424918762968,Autumn
23.703080317834047,75.27081078602093,79.824125124015,Autumn
