location,crop_type,growth_stage,temperature_c,humidity_pct,leaf_wetness_hours,ndvi,lesion_count_per_leaf,severity_percent,recommended_treatment,pesticide,application_rate,notes,image_path,day_of_year,month,week_of_year,season,day_sin,day_cos,month_sin,month_cos,heat_index,disease_pressure_index,plant_stress,crop_vulnerability,stage_vulnerability,temperature_c_x_humidity_pct,temperature_c_x_leaf_wetness_hours,temperature_c_x_ndvi,temperature_c_x_lesion_count_per_leaf,temperature_c_x_severity_percent,temperature_c_x_day_of_year,temperature_c_x_month,temperature_c_x_week_of_year,temperature_c_x_day_sin,temperature_c_x_day_cos,temperature_c_x_month_sin,temperature_c_x_month_cos,temperature_c_x_heat_index,temperature_c_x_disease_pressure_index,temperature_c_x_crop_vulnerability,temperature_c_x_stage_vulnerability,humidity_pct_x_leaf_wetness_hours,humidity_pct_x_ndvi,humidity_pct_x_lesion_count_per_leaf,humidity_pct_x_severity_percent,temperature_c_squared,temperature_c_sqrt,humidity_pct_squared,humidity_pct_sqrt,leaf_wetness_hours_squared,leaf_wetness_hours_sqrt,ndvi_squared,ndvi_sqrt,lesion_count_per_leaf_squared,lesion_count_per_leaf_sqrt,disease_label
24,0,1,17.6,83.5,5.9,0.095,4.0,18.6,3,0,4,0,136,333.0,11.0,48.0,0,-0.5234156073655503,0.8520775211013093,-0.5000000000000004,0.8660254037844384,20.274546982215533,26.486559139784948,0,0.5,0.6,1469.6000000000001,103.84000000000002,1.6720000000000002,70.4,327.36000000000007,5860.8,193.60000000000002,844.8000000000001,-9.212114689633685,14.996564371383045,-8.800000000000008,15.242047106606117,356.8320268869934,466.16344086021513,8.8,10.56,492.65000000000003,7.9325,334.0,1553.1000000000001,309.76000000000005,4.1952353926806065,6972.25,9.137833441248533,34.81,2.4289915602982237,0.009025,0.3082207001484488,16.0,2.0,Healthy
23,5,0,15.3,85.7,42.7,0.809,1.0,11.8,3,4,4,0,137,200.0,7.0,29.0,2,-0.2967128192734901,-0.9549667548552553,-0.4999999999999997,-0.8660254037844388,20.913964624980917,224.50245398773006,1,0.4,0.8,1311.21,653.3100000000001,12.3777,15.3,180.54000000000002,3060.0,107.10000000000001,443.70000000000005,-4.539706134884399,-14.610991349285406,-7.649999999999996,-13.250188677901914,319.98365876220805,3434.88754601227,6.120000000000001,12.240000000000002,3659.3900000000003,69.33130000000001,85.7,1011.2600000000001,234.09000000000003,3.9115214431215892,7344.490000000001,9.257429448826494,1823.2900000000002,6.534523701081817,0.6544810000000001,0.8994442728707543,1.0,1.0,Healthy
3,3,1,10.8,89.6,24.1,0.933,4.0,23.0,2,2,2,0,138,87.0,3.0,13.0,1,0.9973249731081555,0.07309512989807777,1.0,6.123233995736766e-17,26.122859636015594,182.99661016949153,1,0.3,0.6,967.68,260.28000000000003,10.076400000000001,43.2,248.4,939.6,32.400000000000006,140.4,10.77110970956808,0.78942740289924,10.8,6.613092715395707e-16,282.1268840689684,1976.3633898305086,3.24,6.48,2159.36,83.5968,358.4,2060.7999999999997,116.64000000000001,3.286335345030997,8028.159999999999,9.465727652959385,580.8100000000001,4.909175083453431,0.8704890000000001,0.96591925128346,16.0,2.0,Bacterial_spot
21,0,3,17.6,58.0,21.6,0.764,1.0,10.6,2,4,2,0,139,43.0,2.0,7.0,3,0.6744436188329455,0.7383263540031065,0.8660254037844386,0.5000000000000001,25.946202632195632,67.35483870967742,1,0.5,0.6,1020.8000000000001,380.1600000000001,13.4464,17.6,186.56,756.8000000000001,35.2,123.20000000000002,11.870207691459841,12.994543830454676,15.24204710660612,8.800000000000002,456.65316632664315,1185.4451612903229,8.8,10.56,1252.8000000000002,44.312,58.0,614.8,309.76000000000005,4.1952353926806065,3364.0,7.615773105863909,466.56000000000006,4.6475800154489,0.583696,0.8740709353364863,1.0,1.0,Bacterial_spot
19,3,1,26.3,50.7,28.1,0.818,2.0,3.8,2,1,0,0,140,109.0,4.0,16.0,1,0.9536809966304457,-0.30081980763566735,0.8660254037844387,-0.4999999999999998,26.831265056172874,52.18571428571429,1,0.3,0.6,1333.41,739.0300000000001,21.5134,52.6,99.94,2866.7000000000003,105.2,420.8,25.081810211380724,-7.911560940818052,22.77646811953074,-13.149999999999995,705.6622709773466,1372.4842857142858,7.89,15.78,1424.67,41.4726,101.4,192.66,691.69,5.128352561983234,2570.4900000000002,7.12039324756716,789.6100000000001,5.300943312279429,0.6691239999999999,0.904433524367601,4.0,1.4142135623730951,Bacterial_spot
18,4,0,33.5,67.8,30.0,0.268,2.0,14.1,2,2,0,0,141,152.0,5.0,22.0,1,0.5012418134457758,-0.865307254363206,0.49999999999999994,-0.8660254037844387,44.08740588303105,58.95652173913044,0,0.8,0.8,2271.2999999999997,1005.0,8.978,67.0,472.34999999999997,5092.0,167.5,737.0,16.79160075043349,-28.987793021167402,16.749999999999996,-29.011851026778697,1476.9280970815403,1975.0434782608697,26.8,26.8,2034.0,18.1704,135.6,955.9799999999999,1122.25,5.787918451395113,4596.839999999999,8.23407554009556,900.0,5.477225575051661,0.07182400000000001,0.5176871642217914,4.0,1.4142135623730951,Anthracnose
1,1,3,31.8,54.1,3.4,0.915,1.0,1.7,2,4,2,0,142,17.0,1.0,3.0,3,0.288482432880609,0.9574851883550393,0.49999999999999994,0.8660254037844387,34.99757912302281,5.607926829268293,1,0.7,0.6,1720.38,108.12,29.097,31.8,54.06,540.6,31.8,95.4,9.173741365603366,30.44802898969025,15.899999999999999,27.539607840345152,1112.9230161121254,178.33207317073172,22.259999999999998,19.08,183.94,49.5015,54.1,91.97,1011.24,5.639148871948674,2926.81,7.355270219373317,11.559999999999999,1.8439088914585775,0.8372250000000001,0.9565563234854496,1.0,1.0,Septoria
28,3,0,29.2,69.1,32.8,0.227,4.0,27.2,2,2,0,0,143,133.0,5.0,19.0,1,0.7526668275320085,-0.6584015846980488,0.49999999999999994,-0.8660254037844387,32.99405449191491,75.04900662251654,0,0.3,0.8,2017.7199999999998,957.7599999999999,6.6284,116.8,794.24,3883.6,146.0,554.8,21.97787136393465,-19.225326273183022,14.599999999999998,-25.28794179050561,963.4263911639154,2191.430993377483,8.76,23.36,2266.4799999999996,15.685699999999999,276.4,1879.5199999999998,852.64,5.403702434442518,4774.8099999999995,8.312640976248161,1075.84,5.727128425310541,0.051529000000000005,0.47644516998286385,16.0,2.0,Septoria
11,2,1,29.7,75.9,11.6,0.906,7.0,16.1,3,1,4,0,144,148.0,5.0,22.0,1,0.5595892624101765,-0.8287700871745038,0.49999999999999994,-0.8660254037844387,35.71130109639538,28.67882736156352,1,0.6,0.6,2254.23,344.52,26.9082,207.9,478.17,4395.599999999999,148.5,653.4,16.61980109358224,-24.614471589082765,14.849999999999998,-25.72095449239783,1060.6256425629429,851.7611726384365,17.82,17.82,880.44,68.76540000000001,531.3000000000001,1221.9900000000002,882.0899999999999,5.449770637375485,5760.810000000001,8.712060605849802,134.56,3.40587727318528,0.820836,0.9518403227432635,49.0,2.6457513110645907,Healthy
28,3,0,26.6,74.7,34.3,0.945,3.0,27.2,2,4,1,0,146,277.0,10.0,40.0,0,-0.9984354211555643,0.05591699010060302,-0.8660254037844386,0.5000000000000001,28.50993062957586,92.83369565217392,1,0.3,0.8,1987.0200000000002,912.38,25.137,79.80000000000001,723.52,7368.200000000001,266.0,1064.0,-26.55838220273801,1.4873919366760404,-23.036275740666067,13.300000000000004,758.3641547467179,2469.376304347826,7.98,21.28,2562.21,70.5915,224.10000000000002,2031.84,707.5600000000001,5.157518783291051,5580.09,8.64291617453276,1176.4899999999998,5.856620185738529,0.893025,0.972111104761179,9.0,1.7320508075688772,Septoria
21,4,0,16.5,54.3,39.5,0.691,4.0,25.4,2,4,2,0,147,232.0,8.0,34.0,2,-0.7526668275320083,-0.6584015846980489,-0.8660254037844385,-0.5000000000000004,27.2092618670561,122.56285714285714,1,0.8,0.8,895.9499999999999,651.75,11.401499999999999,66.0,419.09999999999997,3828.0,132.0,561.0,-12.419002654278136,-10.863626147517806,-14.289419162443235,-8.250000000000007,448.9528208064256,2022.2871428571427,13.200000000000001,13.200000000000001,2144.85,37.5213,217.2,1379.2199999999998,272.25,4.06201920231798,2948.49,7.368853370776216,1560.25,6.284902544988268,0.47748099999999993,0.8312640976248162,16.0,2.0,Bacterial_spot
10,1,2,32.7,40.8,38.6,0.933,5.0,28.5,2,2,0,0,148,314.0,11.0,45.0,0,-0.7694148268839381,0.6387494220515268,-0.5000000000000004,0.8660254037844384,33.48104514129597,46.732344213649846,1,0.7,0.9,1334.16,1262.2200000000003,30.509100000000004,163.5,931.95,10267.800000000001,359.70000000000005,1471.5000000000002,-25.15986483910478,20.887106101084928,-16.350000000000016,28.31903070375114,1094.8301761203784,1528.14765578635,22.89,29.430000000000003,1574.8799999999999,38.0664,204.0,1162.8,1069.2900000000002,5.718391382198319,1664.6399999999999,6.387487769068525,1489.96,6.212889826803627,0.8704890000000001,0.96591925128346,25.0,2.23606797749979,Septoria
22,0,1,26.8,58.0,26.5,0.563,3.0,1.7,2,1,1,0,149,228.0,8.0,33.0,2,-0.7055836101071774,-0.70862667826446,-0.8660254037844385,-0.5000000000000004,27.705889130915658,55.28776978417266,2,0.5,0.6,1554.4,710.2,15.088399999999998,80.4,45.56,6110.400000000001,214.4,884.4,-18.909640750872356,-18.991194977487527,-23.209480821422954,-13.400000000000013,742.5178287085397,1481.7122302158273,13.4,16.08,1537.0,32.653999999999996,174.0,98.6,718.24,5.176871642217914,3364.0,7.615773105863909,702.25,5.1478150704935,0.31696899999999995,0.7503332592921628,9.0,1.7320508075688772,Anthracnose
22,4,1,24.0,39.3,25.0,0.284,2.0,13.4,3,4,1,0,150,139.0,5.0,20.0,1,0.6807734094770161,-0.7324940716135789,0.49999999999999994,-0.8660254037844387,25.290701409797833,39.3,0,0.8,0.6,943.1999999999999,600.0,6.815999999999999,48.0,321.6,3336.0,120.0,480.0,16.338561827448387,-17.579857718725894,11.999999999999998,-20.784609690826528,606.976833835148,943.1999999999999,19.200000000000003,14.399999999999999,982.4999999999999,11.161199999999997,78.6,526.62,576.0,4.898979485566356,1544.4899999999998,6.268971207462991,625.0,5.0,0.08065599999999999,0.532916503778969,4.0,1.4142135623730951,Healthy
16,1,0,12.8,87.9,6.9,0.443,3.0,28.2,2,2,2,0,151,211.0,7.0,31.0,2,-0.47115950767386394,-0.8820480249558535,-0.4999999999999997,-0.8660254037844388,23.14447088416891,43.95,2,0.7,0.8,1125.1200000000001,88.32000000000001,5.670400000000001,38.400000000000006,360.96000000000004,2700.8,89.60000000000001,396.8,-6.0308416982254585,-11.290214719434926,-6.399999999999997,-11.085125168440818,296.24922731736206,562.5600000000001,8.959999999999999,10.240000000000002,606.5100000000001,38.9397,263.70000000000005,2478.78,163.84000000000003,3.5777087639996634,7726.410000000001,9.375499986667378,47.61000000000001,2.6267851073127395,0.196249,0.6655824516917495,9.0,1.7320508075688772,Anthracnose
7,3,2,21.2,52.5,37.2,0.584,2.0,11.9,2,1,0,0,152,28.0,1.0,4.0,3,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,24.86114390945116,87.97297297297298,2,0.3,0.9,1113.0,788.64,12.380799999999999,42.4,252.28,593.6,21.2,84.8,9.827265743140439,18.784697176523725,10.599999999999998,18.3597385602301,527.0562508803646,1865.027027027027,6.359999999999999,19.08,1953.0000000000002,30.659999999999997,105.0,624.75,449.44,4.604345773288535,2756.25,7.245688373094719,1383.8400000000001,6.099180272790763,0.34105599999999997,0.764198926981712,4.0,1.4142135623730951,Septoria
19,5,1,21.5,40.0,13.0,0.116,2.0,7.4,2,4,2,0,153,51.0,2.0,8.0,3,0.7694148268839378,0.6387494220515272,0.8660254037844386,0.5000000000000001,24.97478974905557,23.11111111111111,0,0.4,0.6,860.0,279.5,2.494,43.0,159.1,1096.5,43.0,172.0,16.542418778004663,13.733112574107835,18.61954618136543,10.750000000000002,536.9579796046947,496.88888888888886,8.6,12.9,520.0,4.640000000000001,80.0,296.0,462.25,4.636809247747852,1600.0,6.324555320336759,169.0,3.605551275463989,0.013456000000000001,0.34058772731852804,4.0,1.4142135623730951,Septoria
22,5,3,31.6,31.7,23.8,0.61,4.0,16.9,2,4,0,0,154,261.0,9.0,38.0,0,-0.9760105506323682,-0.21772323039653224,-1.0,-1.8369701987210297e-16,30.557719738686274,23.142944785276075,1,0.4,0.6,1001.72,752.08,19.276,126.4,534.04,8247.6,284.40000000000003,1200.8,-30.841933399982835,-6.880054080530419,-31.6,-5.804825827958454e-15,965.6239437424863,731.3170552147241,12.64,18.96,754.46,19.337,126.8,535.7299999999999,998.5600000000001,5.621387729022079,1004.89,5.630275304103699,566.44,4.878524367060187,0.3721,0.7810249675906654,16.0,2.0,Anthracnose
17,2,0,23.7,72.0,13.6,0.933,1.0,12.5,2,0,2,0,155,261.0,9.0,38.0,0,-0.9760105506323682,-0.21772323039653224,-1.0,-1.8369701987210297e-16,24.53547653162455,39.64372469635627,1,0.6,0.8,1706.3999999999999,322.32,22.1121,23.7,296.25,6185.7,213.29999999999998,900.6,-23.131450049987127,-5.160040560397814,-23.7,-4.35361937096884e-15,581.4907937995018,939.5562753036436,14.219999999999999,18.96,979.1999999999999,67.176,72.0,900.0,561.6899999999999,4.868264577855234,5184.0,8.48528137423857,184.95999999999998,3.687817782917155,0.8704890000000001,0.96591925128346,1.0,1.0,Septoria
9,1,1,19.5,71.4,6.4,0.221,5.0,18.2,2,1,2,0,157,350.0,12.0,50.0,3,-0.2553532951161881,0.9668478136052773,-2.4492935982947064e-16,1.0,22.981859094231144,22.290731707317075,0,0.7,0.6,1392.3000000000002,124.80000000000001,4.3095,97.5,354.9,6825.0,234.0,975.0,-4.9793892547656675,18.853532365302907,-4.776122516674678e-15,19.5,448.1462523375073,434.66926829268294,13.649999999999999,11.7,456.96000000000004,15.7794,357.0,1299.48,380.25,4.415880433163924,5097.960000000001,8.449852069711044,40.96000000000001,2.5298221281347035,0.048841,0.47010637094172636,25.0,2.23606797749979,Bacterial_spot
17,5,3,34.4,52.1,30.2,0.763,2.0,25.9,2,4,1,0,158,352.0,12.0,51.0,3,-0.22192151300416674,0.9750645322571945,-2.4492935982947064e-16,1.0,40.05655092782667,44.446892655367236,1,0.4,0.6,1792.24,1038.8799999999999,26.2472,68.8,890.9599999999999,12108.8,412.79999999999995,1754.3999999999999,-7.634100047343336,33.542219909647486,-8.42556997813379e-15,34.4,1377.9453519172373,1528.9731073446328,13.76,20.639999999999997,1573.42,39.7523,104.2,1349.3899999999999,1183.36,5.865151319446072,2714.4100000000003,7.2180329730474355,912.04,5.495452665613635,0.582169,0.8734987120768982,4.0,1.4142135623730951,Septoria
25,0,1,12.8,34.7,2.6,0.867,3.0,18.5,2,2,4,0,159,8.0,1.0,2.0,3,0.13727877211326478,0.9905324521322229,0.49999999999999994,0.8660254037844387,29.345000431181234,6.53768115942029,1,0.5,0.6,444.1600000000001,33.28,11.0976,38.400000000000006,236.8,102.4,12.8,25.6,1.7571682830497892,12.678815387292452,6.3999999999999995,11.085125168440817,375.6160055191198,83.68231884057973,6.4,7.68,90.22000000000001,30.0849,104.10000000000001,641.95,163.84000000000003,3.5777087639996634,1204.0900000000001,5.890670590009257,6.760000000000001,1.61245154965971,0.7516889999999999,0.9311283477587824,9.0,1.7320508075688772,Bacterial_spot
25,1,3,20.6,56.6,35.9,0.899,6.0,23.6,2,1,2,0,160,320.0,11.0,46.0,0,-0.6994583270516471,0.7146733860429608,-0.5000000000000004,0.8660254037844384,24.694460033758602,94.0712962962963,1,0.7,0.6,1165.96,739.5400000000001,18.5194,123.60000000000001,486.1600000000001,6592.0,226.60000000000002,947.6,-14.408841537263932,14.722271752484994,-10.30000000000001,17.84012331795943,508.70587669542726,1937.8687037037039,14.42,12.360000000000001,2031.94,50.8834,339.6,1335.7600000000002,424.36000000000007,4.538722287164087,3203.56,7.523297149521611,1288.81,5.991660871578097,0.8082010000000001,0.9481561052906847,36.0,2.449489742783178,Bacterial_spot
14,0,0,11.1,50.2,15.2,0.914,3.0,8.6,2,1,0,0,161,138.0,5.0,20.0,1,0.6932812268869777,-0.7206671495538609,0.49999999999999994,-0.8660254037844387,35.03101868407085,63.06115702479339,1,0.5,0.8,557.22,168.72,10.1454,33.3,95.46,1531.8,55.5,222.0,7.695421618445452,-7.999405360047856,5.549999999999999,-9.61288198200727,388.84430739318645,699.9788429752066,5.55,8.88,763.04,45.8828,150.60000000000002,431.72,123.21,3.331666249791536,2520.0400000000004,7.085195833567341,231.04,3.8987177379235853,0.835396,0.9560334722173696,9.0,1.7320508075688772,Septoria
7,0,1,28.5,74.0,0.0,0.519,3.0,22.9,2,4,2,0,162,38.0,2.0,6.0,3,0.6084768701151261,0.7935716089521474,0.8660254037844386,0.5000000000000001,32.321095820611205,0.0,2,0.5,0.6,2109.0,0.0,14.791500000000001,85.5,652.65,1083.0,57.0,171.0,17.341590798281093,22.616790855136202,24.6817240078565,14.250000000000004,921.1512308874194,0.0,14.25,17.099999999999998,0.0,38.406,222.0,1694.6,812.25,5.338539126015656,5476.0,8.602325267042627,0.0,0.0,0.269361,0.720416546173115,9.0,1.7320508075688772,Anthracnose
9,5,1,33.0,69.4,24.5,0.93,7.0,34.7,2,4,2,0,163,111.0,4.0,16.0,1,0.9427611433904207,-0.3334687789181868,0.8660254037844387,-0.4999999999999998,43.212287262275645,50.00882352941177,1,0.4,0.6,2290.2000000000003,808.5,30.69,231.0,1145.1000000000001,3663.0,132.0,528.0,31.111117731883883,-11.004469704300165,28.578838324886476,-16.499999999999993,1426.0054796550962,1650.2911764705884,13.200000000000001,19.8,1700.3000000000002,64.542,485.80000000000007,2408.1800000000003,1089.0,5.744562646538029,4816.360000000001,8.330666239863412,600.25,4.949747468305833,0.8649000000000001,0.9643650760992956,49.0,2.6457513110645907,Anthracnose
26,1,2,17.0,53.7,2.2,0.732,3.0,12.7,3,4,2,0,164,220.0,8.0,32.0,2,-0.6016240632249227,-0.7987793728863648,-0.8660254037844385,-0.5000000000000004,26.781956950057847,6.563333333333334,1,0.7,0.9,912.9000000000001,37.400000000000006,12.443999999999999,51.0,215.89999999999998,3740.0,136.0,544.0,-10.227609074823686,-13.579249339068202,-14.722431864335455,-8.500000000000007,455.2932681509834,111.57666666666668,11.899999999999999,15.3,118.14000000000001,39.3084,161.10000000000002,681.99,289.0,4.123105625617661,2883.6900000000005,7.328028384224504,4.840000000000001,1.4832396974191326,0.535824,0.8555699854482975,9.0,1.7320508075688772,Healthy
29,3,0,31.5,44.2,13.3,0.196,1.0,0.0,2,4,1,0,165,337.0,12.0,49.0,3,-0.4635502709028512,0.8860706215341378,-2.4492935982947064e-16,1.0,32.301578052275595,18.088,0,0.3,0.8,1392.3000000000002,418.95000000000005,6.174,31.5,0.0,10615.5,378.0,1543.5,-14.601833533439814,27.911224578325342,-7.715274834628325e-15,31.5,1017.4997086466813,569.772,9.45,25.200000000000003,587.86,8.663200000000002,44.2,0.0,992.25,5.612486080160912,1953.6400000000003,6.648308055437865,176.89000000000001,3.646916505762094,0.038416000000000006,0.4427188724235731,1.0,1.0,Bacterial_spot
8,4,3,17.3,94.2,33.9,0.479,0.0,13.3,0,1,5,1,166,223.0,8.0,32.0,2,-0.6420547132365636,-0.7666588193001592,-0.8660254037844385,-0.5000000000000004,16.043365174734774,174.5016393442623,2,0.8,0.6,1629.66,586.47,8.2867,0.0,230.09000000000003,3857.9,138.4,553.6,-11.107546538992551,-13.263197573892755,-14.982239485470787,-8.650000000000007,277.5502175229116,3018.8783606557377,13.840000000000002,10.38,3193.38,45.1218,0.0,1252.8600000000001,299.29,4.159326868617084,8873.640000000001,9.705668446840743,1149.2099999999998,5.822370651203855,0.22944099999999998,0.692098258919931,0.0,0.0,Late Blight
20,5,1,32.8,59.5,3.0,0.696,3.0,17.5,3,2,0,0,168,136.0,5.0,20.0,1,0.717676913675962,-0.6963762255968722,0.49999999999999994,-0.8660254037844387,38.83916325453555,5.281065088757397,1,0.4,0.6,1951.6,98.39999999999999,22.828799999999998,98.39999999999999,574.0,4460.799999999999,164.0,656.0,23.53980276857155,-22.841140199577406,16.399999999999995,-28.405633244129586,1273.924554748766,173.2189349112426,13.12,19.679999999999996,178.5,41.412,178.5,1041.25,1075.84,5.727128425310541,3540.25,7.713624310270756,9.0,1.7320508075688772,0.48441599999999996,0.8342661445845684,9.0,1.7320508075688772,Healthy
12,5,1,28.8,74.7,40.3,0.273,1.0,15.7,2,4,0,0,169,256.0,9.0,37.0,0,-0.9536809966304455,-0.300819807635668,-1.0,-1.8369701987210297e-16,33.14851545761331,101.02046979865771,0,0.4,0.6,2151.36,1160.6399999999999,7.862400000000001,28.8,452.15999999999997,7372.8,259.2,1065.6000000000001,-27.46601270295683,-8.66361045990724,-28.8,-5.290474172316566e-15,954.6772451792633,2909.389530201342,11.520000000000001,17.28,3010.41,20.393100000000004,74.7,1172.79,829.44,5.366563145999495,5580.09,8.64291617453276,1624.0899999999997,6.348228099241551,0.07452900000000001,0.5224940191045253,1.0,1.0,Bacterial_spot
5,3,3,30.1,39.1,0.2,0.627,2.0,31.7,3,0,4,0,170,360.0,12.0,52.0,3,-0.0859647987374467,0.9962981749346077,-2.4492935982947064e-16,1.0,29.70111064879345,0.2514469453376206,1,0.3,0.6,1176.91,6.0200000000000005,18.872700000000002,60.2,954.1700000000001,10836.0,361.20000000000005,1565.2,-2.5875404419971457,29.988575065531695,-7.372373730867067e-15,30.1,894.0034305286829,7.56855305466238,9.03,18.06,7.82,24.515700000000002,78.2,1239.47,906.0100000000001,5.486346689738081,1528.8100000000002,6.252999280345393,0.04000000000000001,0.4472135954999579,0.393129,0.7918333157931662,4.0,1.4142135623730951,Healthy
27,1,0,10.5,61.6,11.8,0.65,1.0,12.8,2,0,0,0,171,329.0,11.0,47.0,0,-0.5808002734538013,0.8140460935082175,-0.5000000000000004,0.8660254037844384,36.42637074897549,63.20695652173914,1,0.7,0.8,646.8000000000001,123.9,6.825,10.5,134.4,3454.5,115.5,493.5,-6.098402871264913,8.547483981836285,-5.250000000000004,9.093266739736602,382.4768928642427,663.673043478261,7.35,8.4,726.8800000000001,40.04,61.6,788.48,110.25,3.24037034920393,3794.5600000000004,7.848566748139434,139.24,3.4351128074635335,0.42250000000000004,0.806225774829855,1.0,1.0,Septoria
23,1,2,34.1,31.8,35.6,0.196,3.0,14.9,2,4,1,0,172,49.0,2.0,7.0,3,0.7469720876965552,0.6648553979642865,0.8660254037844386,0.5000000000000001,33.751204617546335,32.25299145299146,0,0.7,0.9,1084.38,1213.96,6.6836,102.30000000000001,508.09000000000003,1670.9,68.2,238.70000000000002,25.471748190452534,22.67156907058217,29.531466269049357,17.050000000000004,1150.9160774583302,1099.8270085470087,23.87,30.69,1132.0800000000002,6.2328,95.4,473.82000000000005,1162.8100000000002,5.8395205282625735,1011.24,5.639148871948674,1267.3600000000001,5.966573556070519,0.038416000000000006,0.4427188724235731,9.0,1.7320508075688772,Septoria
9,0,2,28.2,62.9,15.2,0.559,1.0,3.8,2,1,4,0,173,292.0,10.0,42.0,0,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5000000000000001,30.10461979606104,32.74246575342465,2,0.5,0.9,1773.78,428.64,15.763800000000002,28.2,107.16,8234.4,282.0,1184.3999999999999,-26.819793759523332,8.71427924137351,-24.42191638672117,14.100000000000003,848.9502782489213,923.3375342465752,14.1,25.38,956.0799999999999,35.161100000000005,62.9,239.01999999999998,795.24,5.310367218940701,3956.41,7.930952023559341,231.04,3.8987177379235853,0.31248100000000006,0.7476630257007498,1.0,1.0,Bacterial_spot
