label,N,P,K,temperature,humidity,ph,rainfall
Apple,24.052179847059854,22.370505116238192,24.910315188704068,21.60120954935231,59.4859169787725,6.384707316530621,107.42698712239563
Apple,23.8764799155169,21.633269952300253,23.649024366350165,22.290607588276238,57.48354906160972,6.480476114477234,98.48332461734435
Apple,27.851813089244644,23.763642758893884,24.774467573526156,21.694442199807487,60.06476986231467,6.296738118301993,94.02507817670603
Apple,25.264197839663144,22.69819110013618,25.028617668333016,22.01010899146681,61.882379464912724,6.420655043143893,102.12334332170214
Apple,26.58613128441244,22.751681380510895,24.857942886427317,22.28129945727414,61.39274337137376,6.593654146470568,100.42730006734685
Apple,24.03520325027462,23.639574176749797,23.020131665457008,21.943943381137643,63.54266908979583,6.481280831871798,105.39435099485301
Apple,26.30264545616657,23.727741543239066,23.829727115290815,22.624353953028432,62.200528183911885,6.39932692164319,92.34567842607434
Apple,25.949294075065644,24.17742270385865,22.767365641536394,23.225240113232854,55.39680002591941,6.624952617880193,100.19055151937731
Arecanut,28.897772103740998,26.265739986348628,28.589857545899093,23.054149830770275,62.185537093184735,6.398528539364096,91.613640137815
Arecanut,30.84570720711165,25.68169007575952,28.198777720044262,23.073553443698785,62.5787834748483,6.6192735063581525,95.2608900043199
Arecanut,31.808872760409134,24.51706451469383,29.467321128807615,22.119799004266046,57.657219904744444,6.590144098993949,101.97790469256283
Arecanut,30.170019803392865,27.56075379981068,27.031528236571233,22.76659196537205,60.1563490665917,6.650537342654524,98.08337908351974
Arecanut,29.924402684937778,25.667988168368662,28.900065541450758,22.72778233222662,59.28758690016523,6.585316634886867,102.67638549473072
Arecanut,29.393506268069,27.44397672887238,27.800620453041258,22.61534790891304,60.8760664838835,6.398677614142489,94.71720047147106
Arecanut,29.17645948637623,26.435994695451658,27.222279938656044,22.143798425520963,62.57525023624479,6.672876029122538,95.99999502152534
Arecanut,29.86308439852039,27.714738851153868,28.701054882712484,22.44147193414063,58.795615608352804,6.645878106960865,100.18435482142746
Arecanut,30.538047503318992,26.45432212416225,26.594473753588037,22.43056867182715,59.9002849468351,6.541838233742128,95.44585958883567
Arecanut,29.569714443338412,25.539675037119064,27.298305406722623,21.373214267812042,61.530826398327974,6.41209390657277,95.86051710976815
Arecanut,30.552201865864827,25.085528953299857,28.37457432211368,22.936185448106876,60.92511393829824,6.453329538408756,97.38365317951681
Arecanut,30.64538441982056,25.207054918344728,28.6384919271599,22.523999527434448,58.62786006861903,6.58609247526901,103.29955917818114
Arecanut,30.148810838599267,25.39093172589507,26.46704686853391,22.90029268063505,60.186022688723874,6.524821921022425,96.25051703651833
Arecanut,29.339558999019996,25.44266417730543,26.776404912055735,23.445439676981195,60.88762395092367,6.434114231369406,109.05176187952677
Arecanut,29.612654981107138,26.738946146238085,27.393151867821285,22.427029904636058,62.98866035880713,6.422288827298546,108.09985738439661
Arecanut,29.48469748148747,25.666581849329866,27.73261625901399,22.37591255621315,61.03721161278624,6.456822827056618,100.77724432397092
Arecanut,30.12392424084511,24.53763366992184,28.778993565992756,22.830773099600492,60.22473915001307,6.64191249656313,96.11115543324057
Arecanut,29.36014437082862,25.81886965158809,27.641542868015517,22.53580871517767,59.49414038561809,6.569072843764586,93.61109643473398
Arecanut,28.402895198236852,25.84749394819709,27.678469218455927,22.272770769143754,61.872919618917045,6.3670816364763985,92.46453768841249
Arecanut,30.452351375350208,26.4492978139656,27.711149479052512,22.422311896768164,62.93516706079141,6.510524471417817,108.2845946273747
Arecanut,28.869679035344284,26.025327178120737,28.033414190504875,22.20911074850896,62.4149632524133,6.694682666137766,101.12748828736484
Arecanut,31.439535214695447,23.58187973615111,28.88004111857949,21.909242140415532,58.30998903306705,6.324634423468039,101.58677426217237
Arecanut,29.900013148931393,26.31969513907974,28.289330927924077,23.18303628888868,57.761875281538295,6.257691263031664,104.29705595218725
Arecanut,30.233160111243404,25.654023924981914,26.275487115423875,21.870819536010742,66.39917897619345,6.604609192891057,102.0189003126194
Arecanut,30.27306049034739,24.977169984522877,29.06728703171326,22.057630386765503,60.024362275961934,6.548672753502885,96.86286149093198
Arecanut,29.986070400577848,25.14301683778136,29.504440013855916,21.76001890072605,58.40953447721775,6.299615816940068,97.07264384775311
Arecanut,30.74491513088854,25.54106810270732,25.164270720548657,22.77880737299669,60.75476445103585,6.521783101209985,95.95244018050157
Arecanut,30.07405255144362,25.90678429202925,27.661626448466958,21.967823374832403,58.04230829578085,6.424266191891979,92.60605981129805
Arecanut,32.36732594374976,25.88927038710103,28.576473543978878,21.96708297047974,57.79415294439055,6.5362877230862155,106.56571698730838
Arecanut,30.915366712527664,26.226260685797588,29.10396055121217,22.122687641000354,59.78569597719578,6.453073399005232,101.84665288817884
Arecanut,29.993571563562387,26.837378084780003,28.58093219136387,22.971580981577162,58.943856984196074,6.491149837298824,96.40767281079229
Arecanut,28.959830330613034,26.362720043328395,26.017676956938786,22.45387388143872,58.81672700169773,6.426708131818539,106.07740065976283
Arecanut,30.55534562524933,23.944604053809684,29.230349412429508,21.631523952069312,61.52763071146543,6.481947341513359,105.48467417331351
Arecanut,29.649611788979822,26.28164224527212,29.28708030282322,21.97703493867104,58.82578698378507,6.49876727973657,102.40624128875534
Arecanut,30.744612070273885,25.305194813974232,26.971554207789637,22.568808194060683,59.725909678426646,6.670886510283482,104.78386956221941
Arecanut,29.956708351553136,26.25383380934396,30.099604294457485,22.98003099372555,59.96550947824618,6.494146278257231,104.3579663411369
Arecanut,31.0680129284742,25.846245475836703,26.24710242152818,22.44761154772693,59.871243030924326,6.51523457620437,105.64784410398889
Arecanut,29.81243872192159,24.93428591263478,28.32398636132932,22.127638805836657,61.06307388469548,6.562403760543513,95.367093505072
Arecanut,30.037062653516376,25.058652616501497,28.466972578835833,21.760482893491854,63.376701793269746,6.438491833877373,100.14580863503494
Arecanut,29.1969980155156,24.714243956767376,25.83691080194691,21.73541656433069,60.506943672692834,6.3270344526036775,96.81187063046484
Arecanut,30.237434549222762,26.339531371825473,28.815443278476614,22.24846356585988,60.2821282093967,6.543463864499616,108.43356448669554
Arecanut,28.943944176143024,25.13896839090484,27.90479761338425,22.66629380753814,62.20176968293641,6.275769865383409,97.56803563845119
Arecanut,30.571748450555546,27.32344326093654,28.530052275337695,21.995215060851105,59.88724414911737,6.584480984431775,95.12844679882274
Arecanut,30.807839241897835,25.80652572937375,28.50238239019142,22.40090833753954,59.90012553698254,6.547637482460153,99.39487879255606
Arecanut,29.14170816209147,26.157617669744504,28.968736876186348,21.748710554950264,60.7272524951321,6.347848990001986,107.31143735483714
Arecanut,28.825435893350516,24.322423944223708,29.09010971322175,22.11446674680333,60.18875869096793,6.507291116667979,103.8172102275087
Arecanut,31.188388736517222,26.44776336875932,28.143034647131664,22.993153822588006,63.354083107160776,6.421434740262935,101.17856400022632
Arecanut,29.645212445361437,24.759125844634127,27.41981062575886,22.346051911788432,61.69610728220254,6.558194839741729,99.20098602206535
Arecanut,29.017630473580372,26.68634271996356,27.66129656317689,22.894080210381425,61.539751851164226,6.437407990841468,102.50096242278411
Arecanut,29.38959822790739,27.7525268224485,27.261146907068916,23.14302654638288,59.259942563379504,6.663031612418544,98.76881989151757
Arecanut,30.854687293920804,26.577405986919487,27.45516528807863,23.21436208005716,56.831105280871874,6.3882082522936505,99.15755317624357
Arecanut,29.39661658005274,26.275583080447635,28.760872033870946,22.184295554118425,58.68032174314545,6.40471117523837,93.0729070582293
Arecanut,31.47210339006913,25.47983541675147,27.541149578886362,21.556549329177923,60.50664876240789,6.359142615778639,102.7386111074103
Arecanut,28.644643183126966,27.462425400978827,28.741622989961943,21.697308079060118,62.078239764714034,6.4540328492528065,95.24682875058964
Arecanut,30.35990420285918,27.732913571067673,27.88695951777096,22.473948840587003,63.14173202954149,6.471219260135175,99.8584954091963
Arecanut,30.776927400214017,27.43304887286385,28.961146148614443,22.235611458103644,58.64864926443674,6.458161931609269,96.37665897352412
Arecanut,30.62963367372533,26.50514327343327,25.78947599625362,22.099120092470507,56.493395291667596,6.475008729285147,96.68379274136076
Arecanut,29.907237998622453,25.117685095505387,28.4372201997502,22.253463891141156,63.283839702549535,6.548156684287113,89.74109741178074
Arecanut,30.001889069432227,26.12977511415983,26.547243921713807,21.853854429016096,58.39610620389863,6.573771919861296,105.39344543847065
Arecanut,30.081580899461628,26.434717782139856,28.005709957246125,22.550729347129472,58.5267467515209,6.545807252737111,102.83018862154954
Arecanut,27.970757702618652,26.33269931666751,28.72975306733413,21.602534879174986,59.95487011144142,6.428063344191103,107.87770570891458
Arecanut,29.8224445797329,25.74951098899167,28.27562024847907,22.264477644049496,60.81923218529314,6.596764707115636,97.94555419408152
Arecanut,29.16079440938355,25.689247460025967,28.55944304834252,21.36333938984518,63.43587961654968,6.3719242257749285,99.25735866395102
Arecanut,31.010485042765552,26.965454399860487,28.09032604721354,22.78664297258599,57.35948119754049,6.470056276835445,107.24767724223227
Arecanut,28.76682782784848,24.07266446710921,28.079832633130223,22.536680268839902,59.55589911370687,6.804025673606834,100.34678874597225
Arecanut,29.635629027344105,27.86881015960492,27.236435455422885,22.51650187742844,60.9721324078133,6.4338574614926465,104.11568402692559
Arecanut,30.359245024167187,24.881263576576558,28.613477301558532,22.098378898645382,61.15679687578394,6.617330730583007,103.40646456701869
Arecanut,30.20634066593914,27.507336825955033,28.46418096735931,22.433845301733353,57.32157764940217,6.5748565297624975,99.96426033609741
Arecanut,30.38877325164613,26.16136571882073,30.083702108384482,23.00013486666914,62.32838634385941,6.634793281594037,102.07175802698244
Arecanut,29.523466017464276,27.323270781128947,28.5113109612248,22.745691178178102,57.47888233033552,6.514142348362067,103.23483374051678
Arecanut,28.355246251121898,24.008905998684885,27.944461058299282,23.296568495366486,62.57526242252905,6.667065803429098,103.08038091584275
Arecanut,27.85021978409166,25.47181168203665,28.327324699097936,22.31134105430723,61.015327471989735,6.546712173466432,92.83153085951027
Arecanut,30.21207378156527,25.642601767398993,27.64243189808423,23.176333906906947,57.44448148022817,6.474379753164121,97.9033279915725
Arecanut,27.76156198766379,26.787413176634146,26.652770489112346,22.91459767655313,59.31712158436045,6.387286414443515,104.87803419036067
Arecanut,27.666411290628634,25.581340073733394,29.471690619765894,23.143994282817587,61.06050142593259,6.552667479341846,98.8195370810043
Arecanut,31.164134397725018,24.84620478799544,28.882889204898614,22.93365237647027,61.258372128426615,6.632713482396532,101.87798687718735
Arecanut,30.678425237357516,27.115487808991666,27.160164424576326,22.811474250380677,60.177222755212746,6.447329402742164,94.0716071729596
Arecanut,29.709136490961157,25.674143793368426,28.325844435944287,22.032932669631226,59.630798473308964,6.4144785106127955,102.0307034371333
Arecanut,28.226724441037845,27.341164861496555,30.257195595727417,22.327061492428804,54.60343049566187,6.417167274552686,101.4100233529759
Arecanut,29.93674567974027,26.07032329060485,26.751159985399745,21.75077306426072,64.03835214697412,6.4721407646271105,102.08013693223602
Arecanut,30.51747408511427,25.52203794593059,28.71928779138722,22.219830594737576,58.75438949427296,6.541704284168441,108.34935175576888
Arecanut,30.997344634766534,26.044059713043975,27.233297068829724,22.287030613721637,56.978747637451015,6.591261129730522,105.62928207953418
Arecanut,31.13591468701668,26.95105466072937,26.342282710116105,22.897263016289664,60.14763048312459,6.521819803098056,101.51207191123267
Arecanut,30.504102549735236,25.682399613170862,29.09743072330159,22.192599049628342,59.79885499159358,6.4490085866007005,96.32926866634712
Arecanut,29.223913474905125,25.85457064407935,27.27808111547499,22.635207667498555,61.657337206309435,6.355569183101302,98.4971135488397
Arecanut,29.657818635163906,26.514527256568073,27.816483742759356,21.965885392922605,59.49317543189688,6.458220485196642,103.04471908911968
Arecanut,30.08669933092638,26.55102957757017,27.282312031056698,22.742847404023703,62.005808531366434,6.412118564597277,99.91426627477536
Arecanut,30.967095494750723,25.1736322543818,28.55880786913518,22.341804401594494,58.9373083298546,6.345231264303366,105.078933829637
Arecanut,30.09700944467963,25.59205400358935,25.968283714759174,22.21928409778216,63.691736928938155,6.223336140578664,97.99758509643314
Arecanut,31.76451854559973,25.17946661196253,27.446595157817995,22.263371967957426,59.419723978007724,6.560042491347743,93.91780332623138
Arecanut,30.9852347061366,26.315187735138394,26.43864830175651,22.350634822882345,60.79104922728177,6.624943833338045,102.30168125692278
